seed,scenario,category,receiver_id,source_id,accepted,reason,message_timestamp,application_timestamp,simulated_link_delay_seconds,creation_to_applied_ms,receive_to_applied_ms,endpoint_state_max_abs_error,endpoint_covariance_max_abs_error,endpoint_covariance_relative_fro_error,reference_state_max_abs_error,reference_covariance_max_abs_error,reference_covariance_relative_fro_error
1,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,3.6,3.6,0.0,28.491200000644312,27.430700001787045,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,3.6,3.6,0.0,38.753900000301655,37.739999999757856,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,3.6,3.6,0.0,38.70749999987311,37.73960000035004,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,3.6,3.6,0.0,48.93360000096436,48.010800001065945,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,3.6,3.6,0.0,48.88849999952072,48.01039999983914,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,3.6,3.6,0.0,58.146499999566004,57.313900000735885,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,3.6,3.6,0.0,58.10170000040671,57.31320000086271,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,3.6,3.6,0.0,67.6234000002296,66.90320000052452,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,3.6,3.6,0.0,67.47279999945022,66.90290000005916,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,3.6,3.6,0.0,77.22269999976561,76.7003000000841,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,3.6,3.6,0.0,77.19670000005863,76.69990000067628,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,3.6,3.6,0.0,87.12530000047991,86.65160000055039,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,3.6,3.6,0.0,87.10249999967346,86.65120000114257,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,3.6,3.6,0.0,97.73680000034801,97.30630000012752,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,3.6,3.6,0.0,97.71419999924547,97.30589999890071,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,3.6,3.6,0.0,107.24730000038107,106.86009999881207,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,3.6,3.6,0.0,107.22689999965951,106.8598000001657,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,3.6,3.6,0.0,116.52379999941331,116.17649999971036,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,3.6,3.6,0.0,116.50510000072245,116.176199999245,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,3.6,3.6,0.0,126.20799999967858,125.89970000044559,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,3.6,3.6,0.0,126.18839999959164,125.89929999921878,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,3.6,3.6,0.0,135.84919999993872,135.57849999961036,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,3.6,3.6,0.0,135.83070000095177,135.578200000964,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,3.6,3.6,0.0,146.19499999935215,145.96030000029714,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,3.6,3.6,0.0,146.17709999947692,145.95999999983178,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p07_s02,True,accepted,3.6,3.6,0.0,155.93059999991965,155.73100000074191,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p09_s02,True,accepted,3.6,3.6,0.0,155.91280000080587,155.7306000013341,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p08_s01,True,accepted,3.6,3.6,0.0,165.24659999959113,165.0828999991063,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p10_s01,True,accepted,3.6,3.6,0.0,165.22819999954663,165.08249999969848,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p08_s02,True,accepted,3.6,3.6,0.0,175.65300000023853,175.5247999990388,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p10_s02,True,accepted,3.6,3.6,0.0,175.63479999989795,175.52450000039244,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p01_s02,True,accepted,3.6,3.6,0.0,185.11910000052012,185.02629999966302,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p09_s01,True,accepted,3.6,3.6,0.0,185.1007999994181,185.02599999919767,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p01_s01,True,accepted,3.6,3.6,0.0,194.11129999934928,194.0572000003158,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p09_s02,True,accepted,3.6,3.6,0.0,194.09059999998135,194.05689999985043,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p02_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,10.294499999872642,8.729199998924742,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p10_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,10.247599999274826,8.728400000109104,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p02_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,20.399100001668558,18.904400001702015,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p10_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,20.375800000692834,18.904000000475207,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p01_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,28.74120000160474,27.29200000067067,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,28.7188000002061,27.29160000126285,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,38.84189999916998,37.43729999951029,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,38.819600000351784,37.43699999904493,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,48.67229999945266,47.311700000136625,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,48.649500000465196,47.31129999890982,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,57.73790000057488,56.89469999924768,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,57.679400000779424,56.89410000013595,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,68.10350000159815,67.34820000019681,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,68.07520000074874,67.347800000789,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,78.0293999996502,77.32770000075107,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,78.0056000003242,77.32729999952426,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,87.23569999892788,86.5799999992305,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,87.21289999994042,86.57959999982268,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,96.85549999994691,96.24450000046636,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,96.83349999977509,96.24410000105854,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,106.21630000059668,105.65070000120613,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,106.19210000004387,105.65029999997932,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,116.14860000008775,115.6301999999414,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,116.0637000011775,115.62980000053358,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,125.90890000137733,125.4973000013706,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,125.88750000031723,125.49700000090525,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,135.6034999989788,135.23269999859622,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,135.5824999991455,135.23219999842695,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,145.57049999893934,145.24019999953452,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,145.54929999940214,145.2395999986038,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p07_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,155.36539999993693,155.07679999973334,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s02,sat_p09_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,155.34430000116117,155.0762000006216,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p08_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,165.10609999932058,164.91929999938293,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s01,sat_p10_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,165.08190000058676,164.9188999999751,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p08_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,174.70400000092923,174.56210000091232,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p09_s02,sat_p10_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,174.68270000063058,174.56180000044696,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p01_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,184.94079999982205,184.84079999871028,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s01,sat_p09_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,184.91910000011558,184.840299998541,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p01_s01,True,accepted,3.8000000000000003,3.8000000000000003,0.0,194.98310000017227,194.9259000011807,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p10_s02,sat_p09_s02,True,accepted,3.8000000000000003,3.8000000000000003,0.0,194.96179999987362,194.9254999999539,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p02_s01,True,accepted,4.0,4.0,0.0,10.242899999866495,9.332499999800348,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s01,sat_p10_s02,True,accepted,4.0,4.0,0.0,10.196900000664755,9.33179999992717,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p02_s02,True,accepted,4.0,4.0,0.0,20.315399999162764,19.475099999908707,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p01_s02,sat_p10_s01,True,accepted,4.0,4.0,0.0,20.291400000132853,19.47470000050089,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p01_s01,True,accepted,4.0,4.0,0.0,30.053000000407337,29.258000000481843,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s01,sat_p03_s01,True,accepted,4.0,4.0,0.0,30.031199999939417,29.257600001074024,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p01_s02,True,accepted,4.0,4.0,0.0,39.06989999995858,38.31679999893822,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p02_s02,sat_p03_s02,True,accepted,4.0,4.0,0.0,39.048900000125286,38.31650000029185,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p02_s01,True,accepted,4.0,4.0,0.0,49.423799999203766,48.7118000000919,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s01,sat_p04_s01,True,accepted,4.0,4.0,0.0,49.4010000002163,48.71139999886509,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p02_s02,True,accepted,4.0,4.0,0.0,59.41700000039418,58.748600000399165,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p03_s02,sat_p04_s02,True,accepted,4.0,4.0,0.0,59.39520000174525,58.74800000128744,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p03_s01,True,accepted,4.0,4.0,0.0,68.69459999870742,68.06789999973262,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s01,sat_p05_s01,True,accepted,4.0,4.0,0.0,68.67369999963557,68.0675000003248,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p03_s02,True,accepted,4.0,4.0,0.0,79.27740000013728,78.69200000095589,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p04_s02,sat_p05_s02,True,accepted,4.0,4.0,0.0,79.2557000004308,78.69170000049053,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p04_s01,True,accepted,4.0,4.0,0.0,89.04650000113179,88.5032999995019,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s01,sat_p06_s01,True,accepted,4.0,4.0,0.0,89.02490000036778,88.50290000009409,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p04_s02,True,accepted,4.0,4.0,0.0,98.56810000019323,98.06630000093719,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p05_s02,sat_p06_s02,True,accepted,4.0,4.0,0.0,98.54769999947166,98.06589999971038,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p05_s01,True,accepted,4.0,4.0,0.0,108.9365000007092,108.47520000061195,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s01,sat_p07_s01,True,accepted,4.0,4.0,0.0,108.9150999996491,108.47479999938514,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p05_s02,True,accepted,4.0,4.0,0.0,118.54420000054233,118.12420000023849,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p06_s02,sat_p07_s02,True,accepted,4.0,4.0,0.0,118.52400000134367,118.12370000006922,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p06_s01,True,accepted,4.0,4.0,0.0,128.59390000085114,128.2138999995368,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s01,sat_p08_s01,True,accepted,4.0,4.0,0.0,128.57290000101784,128.213500000129,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p06_s02,True,accepted,4.0,4.0,0.0,138.6891000001924,138.3492999993905,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p07_s02,sat_p08_s02,True,accepted,4.0,4.0,0.0,138.66830000006303,138.34889999998268,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p07_s01,True,accepted,4.0,4.0,0.0,148.73230000011972,148.43300000029558,,,,,,
1,link_resume_resynchronization,resynchronization_background,sat_p08_s01,sat_p09_s01,True,accepted,4.0,4.0,0.0,148.7120000001596,148.43259999906877,,,,,,
