seed,node_id,independent_position_rmse_m,cooperative_position_rmse_m,cooperative_improvement_percent,topology_degree,radar_observation_count,infrared_observation_count,optical_observation_count,mean_relative_nis,mean_radar_nis,mean_infrared_nis,mean_optical_nis,mean_neighbor_range_m,mean_neighbor_los_angle_deg,independent_radial_rmse_m,independent_along_track_rmse_m,independent_cross_track_rmse_m,cooperative_radial_rmse_m,cooperative_along_track_rmse_m,cooperative_cross_track_rmse_m,initial_segment_improvement_percent,steady_segment_improvement_percent
3,sat_p03_s01,1.3643078367675194,1.5039943814668708,-10.238638299572726,2,122,122,122,1.8294566678318602,1.754399689415722,1.9486455154896267,1.7853247985902312,5412750.46053267,128.48288635844995,0.8635843513853353,0.5800955357713136,0.8826364545416368,0.639453243048902,0.8578727842726254,1.0569545569429608,-2.308081935546355,-37.036323209764426
3,sat_p03_s02,1.6338203677334344,1.259253034657831,22.925857730322765,2,122,122,122,1.9310832078562667,1.794405924290476,1.8982851879545006,2.100558511323824,5412750.46053267,128.48288635844995,0.9136782534015687,0.9735008367569516,0.9417309404045237,0.6398693344071374,0.8444922874699554,0.6805278955223549,22.49113099361557,23.95023057301392
3,sat_p04_s01,1.8912037050696873,1.5786191546780224,16.528338515503634,2,122,122,122,2.086899972204117,2.016405013920672,2.0940074124174974,2.150287490274183,5074540.099114013,125.70578861559211,0.838839051499235,1.2217932749329359,1.1748283674979203,0.6564544105529715,1.014054695837429,1.0162672464622495,16.76803462734698,16.158632966408927
3,sat_p04_s02,1.0039856033234122,0.9008957686529243,10.268059056747228,2,122,122,122,1.917874160437801,1.9803065326539462,2.010991379685886,1.7623245689735696,5074540.099114014,125.70578861559208,0.6539469337606652,0.653579554963225,0.3913748393034139,0.6477464272856484,0.4885464423194697,0.3916122133085364,5.536607409013385,14.841477425372547
3,sat_p05_s01,1.8628898118904482,1.5217410340267918,18.31288011165088,2,122,122,122,1.9412077810286832,1.9787951914566428,2.0545666942148526,1.7902614574145532,4813253.302009773,123.15426500067423,1.0629559761970147,1.2073952878086869,0.9395103314438104,0.8193953494883451,0.9869070069597066,0.8187194852277769,14.56210467116556,30.668911272728224
3,sat_p05_s02,1.3376840302599928,0.9924653698596121,25.807190083093385,2,122,122,122,1.8739545057473985,1.7702756794234482,1.9159247279308944,1.9356631098878543,4813253.302009774,123.15426500067424,0.7465935243516899,0.7785350875804508,0.7911256484369847,0.5737922649036159,0.46768525919594434,0.6610752191983735,12.817078499365042,39.570585481548825
3,sat_p06_s01,1.2922736390152145,1.4238408656778543,-10.181065580112074,2,122,122,122,2.0593012507332347,2.0135081015743004,2.312034887018282,1.8523607636071224,4744593.28914247,122.41402948998675,0.8975704393738949,0.7207094914887684,0.5872957460545575,0.9155021286650126,0.9186668937913389,0.5875625936322568,-5.100409757938565,-29.96321429243637
3,sat_p06_s02,1.1705617427966173,1.004070852817083,14.223161742990754,2,122,122,122,2.132933126140761,2.0636014185571807,2.023906746248668,2.3112912136164345,4744593.28914247,122.41402948998675,0.8484814509499257,0.41383335133387605,0.6921242507070067,0.7262494320002696,0.4549503580552607,0.5232018842679186,-2.737273364067622,20.92099296805093
3,sat_p07_s01,1.1030416027827403,0.9656566804676385,12.45509888008836,2,122,122,122,2.155024697646852,2.122216403860831,2.0241233969384758,2.318734292141249,4901209.544789459,124.0580831057591,0.7024039927760586,0.7612597846141997,0.379226777444459,0.6023728605965243,0.5682814246436093,0.4966849944920512,31.354131655615358,-18.6918228559766
3,sat_p07_s02,1.5414487374351156,1.3405529163426404,13.032922614523955,2,122,122,122,1.9616462726253558,2.22961524319649,1.948337682357584,1.7069858923219932,4901209.544789459,124.0580831057591,0.8772666492272488,1.1857529701058582,0.44772461422066456,0.8988379755440725,0.8571225164074624,0.5044932180930989,13.644241386184682,12.666182239809528
3,sat_p08_s01,1.5060778750628607,1.3877697813248602,7.855376916221055,2,122,122,122,2.1111634363687477,2.0556563231191856,2.197128627123536,2.080705358863523,5210017.4822311085,126.88225023872187,0.8006020905399014,1.042598136715782,0.7350482866409396,1.1184578287903961,0.7201874570501805,0.39533160496413294,-3.4569652680518836,25.499274822887706
3,sat_p08_s02,1.8410026320951105,2.1394530365634776,-16.21129700008753,2,122,122,122,2.023591513249589,2.423391473056065,1.6794251303741201,1.9679579363185815,5210017.482231108,126.88225023872187,1.164072049360563,0.9025575927569744,1.1043625976260512,1.0320375374921127,1.3697000182783654,1.2790933026156244,-22.601133778567302,-7.579526633904596
3,sat_p09_s01,1.8298984465002626,1.7178719977415022,6.122003599326201,2,122,122,122,2.131141500381544,2.16285078680664,2.261607903908814,1.968965810429178,5540811.281100643,129.40574258448558,0.9572928405282487,1.142749287827938,1.0612458749725118,1.107060665790874,0.8230400723116211,1.0237704441193487,-4.596394175664518,41.93491180845932
